Чтение Mongo,_read_mongo,0.013380050659179688,53915
Чтение Mongo,_read_mongo,0.01295161247253418,54051
Чтение Mongo,_read_mongo,0.012245893478393555,54241
Чтение Mongo,_read_mongo,0.013172388076782227,54498
Чтение Mongo,_read_mongo,0.01503753662109375,54721
Чтение Mongo,_read_mongo,0.013711690902709961,54900
Чтение Mongo,_read_mongo,0.01164865493774414,55109
Чтение Mongo,_read_mongo,0.01532888412475586,55351
Чтение Mongo,_read_mongo,0.01163625717163086,55661
Чтение Mongo,_read_mongo,0.013905763626098633,55798
Чтение Mongo,_read_mongo,0.012260198593139648,55926
Чтение Mongo,_read_mongo,0.011946439743041992,56282
Чтение Mongo,_read_mongo,0.014738321304321289,56477
Чтение Mongo,_read_mongo,0.011994361877441406,56726
Чтение Mongo,_read_mongo,0.012548685073852539,56986
Чтение Mongo,_read_mongo,0.011763334274291992,57115
Чтение Mongo,_read_mongo,0.011383295059204102,57437
Чтение Mongo,_read_mongo,0.011472940444946289,57678
Чтение Mongo,_read_mongo,0.012316465377807617,57914
Чтение Mongo,_read_mongo,0.011791229248046875,58191
Чтение Mongo,_read_mongo,0.014766693115234375,58454
Чтение Mongo,_read_mongo,0.011319637298583984,58616
Чтение Mongo,_read_mongo,0.012997865676879883,58786
Чтение Mongo,_read_mongo,0.011676788330078125,59063
Чтение Mongo,_read_mongo,0.018538236618041992,59325
Чтение Mongo,_read_mongo,0.012543678283691406,59592
Чтение Mongo,_read_mongo,0.01187586784362793,59833
Чтение Mongo,_read_mongo,0.01341867446899414,60087
Чтение Mongo,_read_mongo,0.012927532196044922,60326
Чтение Mongo,_read_mongo,0.012649059295654297,60641
Чтение Mongo,_read_mongo,0.014777421951293945,60936
Чтение Mongo,_read_mongo,0.015839099884033203,61237
Чтение Mongo,_read_mongo,0.019162416458129883,61570
Чтение Mongo,_read_mongo,0.011892080307006836,61748
Чтение Mongo,_read_mongo,0.01348876953125,61950
Чтение Mongo,_read_mongo,0.013156414031982422,62137
Чтение Mongo,_read_mongo,0.012099027633666992,62412
Чтение Mongo,_read_mongo,0.01174163818359375,62751
Чтение Mongo,_read_mongo,0.011796236038208008,62971
Чтение Mongo,_read_mongo,0.013229846954345703,63206
Чтение Mongo,_read_mongo,0.011432409286499023,63417
Чтение Mongo,_read_mongo,0.019811391830444336,63767
Чтение Mongo,_read_mongo,0.01161050796508789,63991
Чтение Mongo,_read_mongo,0.01204061508178711,64303
Чтение Mongo,_read_mongo,0.011863470077514648,64480
Чтение Mongo,_read_mongo,0.011789083480834961,64724
Чтение Mongo,_read_mongo,0.012881278991699219,64962
Чтение Mongo,_read_mongo,0.011684179306030273,65163
Чтение Mongo,_read_mongo,0.01605844497680664,65399
Чтение Mongo,_read_mongo,0.016851425170898438,65587
Чтение Mongo,_read_mongo,0.01205134391784668,65907
Чтение Mongo,_read_mongo,0.01519465446472168,66149
Чтение Mongo,_read_mongo,0.012892007827758789,66360
Чтение Mongo,_read_mongo,0.0118560791015625,66587
Чтение Mongo,_read_mongo,0.016549110412597656,66874
Чтение Mongo,_read_mongo,0.016072988510131836,67110
Чтение Mongo,_read_mongo,0.012131690979003906,67234
Чтение Mongo,_read_mongo,0.012096881866455078,67390
Чтение Mongo,_read_mongo,0.016936302185058594,67754
Чтение Mongo,_read_mongo,0.01613020896911621,68129
Чтение Mongo,_read_mongo,0.0125732421875,68432
Чтение Mongo,_read_mongo,0.016010284423828125,68724
Чтение Mongo,_read_mongo,0.012752294540405273,68940
Чтение Mongo,_read_mongo,0.01575613021850586,69259
Чтение Mongo,_read_mongo,0.013716459274291992,69480
Чтение Mongo,_read_mongo,0.01186227798461914,69703
Чтение Mongo,_read_mongo,0.016266822814941406,70112
Чтение Mongo,_read_mongo,0.01575326919555664,70294
Чтение Mongo,_read_mongo,0.015867233276367188,70644
Чтение Mongo,_read_mongo,0.011729240417480469,70910
Чтение Mongo,_read_mongo,0.01990985870361328,71147
Чтение Mongo,_read_mongo,0.01192617416381836,71260
Чтение Mongo,_read_mongo,0.01199030876159668,71529
Чтение Mongo,_read_mongo,0.02086043357849121,71841
Чтение Mongo,_read_mongo,0.013885974884033203,72017
Чтение Mongo,_read_mongo,0.01666736602783203,72171
Чтение Mongo,_read_mongo,0.013242483139038086,72493
Чтение Mongo,_read_mongo,0.013199806213378906,72868
Чтение Mongo,_read_mongo,0.017698287963867188,73113
Чтение Mongo,_read_mongo,0.011580228805541992,73238
Чтение Mongo,_read_mongo,0.014843225479125977,73454
Чтение Mongo,_read_mongo,0.012768983840942383,73663
Чтение Mongo,_read_mongo,0.013078927993774414,73930
Чтение Mongo,_read_mongo,0.012413263320922852,74159
Чтение Mongo,_read_mongo,0.01487588882446289,74431
Чтение Mongo,_read_mongo,0.013669013977050781,74687
Чтение Mongo,_read_mongo,0.019176006317138672,75006
Чтение Mongo,_read_mongo,0.01299285888671875,75348
Чтение Mongo,_read_mongo,0.017906665802001953,75561
Чтение Mongo,_read_mongo,0.016788482666015625,75883
Чтение Mongo,_read_mongo,0.01178121566772461,76017
Чтение Mongo,_read_mongo,0.013642072677612305,76194
Чтение Mongo,_read_mongo,0.020363807678222656,76445
Чтение Mongo,_read_mongo,0.014595270156860352,76706
Чтение Mongo,_read_mongo,0.011829137802124023,76908
Чтение Mongo,_read_mongo,0.02153754234313965,77208
Чтение Mongo,_read_mongo,0.014705419540405273,77385
Чтение Mongo,_read_mongo,0.016068220138549805,77527
Чтение Mongo,_read_mongo,0.01439976692199707,77739
Чтение Mongo,_read_mongo,0.015084981918334961,77954
Чтение Mongo,_read_mongo,0.022937774658203125,78324
Чтение Mongo,_read_mongo,0.0124053955078125,78504
Чтение Mongo,_read_mongo,0.012953996658325195,78848
Чтение Mongo,_read_mongo,0.011416196823120117,78945
Чтение Mongo,_read_mongo,0.014753341674804688,79210
Чтение Mongo,_read_mongo,0.013230085372924805,79383
Чтение Mongo,_read_mongo,0.014011621475219727,79655
Чтение Mongo,_read_mongo,0.01195979118347168,79952
Чтение Mongo,_read_mongo,0.014611005783081055,80306
Чтение Mongo,_read_mongo,0.01648712158203125,80470
Чтение Mongo,_read_mongo,0.013166427612304688,80736
Чтение Mongo,_read_mongo,0.015671968460083008,81134
Чтение Mongo,_read_mongo,0.01824021339416504,81325
Чтение Mongo,_read_mongo,0.015160322189331055,81575
Чтение Mongo,_read_mongo,0.014706611633300781,81842
Чтение Mongo,_read_mongo,0.025766372680664062,82192
Чтение Mongo,_read_mongo,0.017653703689575195,82496
Чтение Mongo,_read_mongo,0.012797355651855469,82772
Чтение Mongo,_read_mongo,0.01183629035949707,83095
Чтение Mongo,_read_mongo,0.012284040451049805,83304
Чтение Mongo,_read_mongo,0.0169680118560791,83611
Чтение Mongo,_read_mongo,0.011953115463256836,83798
Чтение Mongo,_read_mongo,0.012765645980834961,84093
Чтение Mongo,_read_mongo,0.020241498947143555,84331
Чтение Mongo,_read_mongo,0.013638496398925781,84661
Чтение Mongo,_read_mongo,0.012894392013549805,84963
Чтение Mongo,_read_mongo,0.011976003646850586,85163
Чтение Mongo,_read_mongo,0.01351165771484375,85442
Чтение Mongo,_read_mongo,0.017794132232666016,85749
Чтение Mongo,_read_mongo,0.013978004455566406,85912
Чтение Mongo,_read_mongo,0.012305498123168945,86169
Чтение Mongo,_read_mongo,0.013054609298706055,86446
Чтение Mongo,_read_mongo,0.012800216674804688,86677
Чтение Mongo,_read_mongo,0.012784004211425781,86835
Чтение Mongo,_read_mongo,0.014459371566772461,87104
Чтение Mongo,_read_mongo,0.011781454086303711,87491
Чтение Mongo,_read_mongo,0.013735771179199219,87673
Чтение Mongo,_read_mongo,0.014216184616088867,87840
Чтение Mongo,_read_mongo,0.011398792266845703,87942
Чтение Mongo,_read_mongo,0.012167930603027344,88181
Чтение Mongo,_read_mongo,0.012347936630249023,88313
Чтение Mongo,_read_mongo,0.012570619583129883,88583
Чтение Mongo,_read_mongo,0.01172018051147461,88881
Чтение Mongo,_read_mongo,0.01168060302734375,89132
Чтение Mongo,_read_mongo,0.014001607894897461,89301
Чтение Mongo,_read_mongo,0.014429807662963867,89561
Чтение Mongo,_read_mongo,0.011583328247070312,89732
Чтение Mongo,_read_mongo,0.014583587646484375,89972
Чтение Mongo,_read_mongo,0.014349937438964844,90262
Чтение Mongo,_read_mongo,0.011759281158447266,90456
Чтение Mongo,_read_mongo,0.011914730072021484,90632
Чтение Mongo,_read_mongo,0.012759208679199219,90866
Чтение Mongo,_read_mongo,0.014284849166870117,90981
Чтение Mongo,_read_mongo,0.014059782028198242,91231
Чтение Mongo,_read_mongo,0.015184164047241211,91495
Чтение Mongo,_read_mongo,0.013080596923828125,91724
Чтение Mongo,_read_mongo,0.014786958694458008,91856
Чтение Mongo,_read_mongo,0.013918399810791016,92049
Чтение Mongo,_read_mongo,0.012726545333862305,92240
Чтение Mongo,_read_mongo,0.013870716094970703,92525
Чтение Mongo,_read_mongo,0.012749195098876953,92826
Чтение Mongo,_read_mongo,0.019783735275268555,93126
Чтение Mongo,_read_mongo,0.012939453125,93324
Чтение Mongo,_read_mongo,0.016173601150512695,93537
Чтение Mongo,_read_mongo,0.013644933700561523,93816
Чтение Mongo,_read_mongo,0.013390302658081055,94020
Чтение Mongo,_read_mongo,0.012061357498168945,94271
Чтение Mongo,_read_mongo,0.017917871475219727,94528
Чтение Mongo,_read_mongo,0.012103080749511719,94768
Чтение Mongo,_read_mongo,0.012948989868164062,94963
Чтение Mongo,_read_mongo,0.015511274337768555,95284
Чтение Mongo,_read_mongo,0.01202082633972168,95462
Чтение Mongo,_read_mongo,0.02055191993713379,95680
Чтение Mongo,_read_mongo,0.015395402908325195,95932
Чтение Mongo,_read_mongo,0.013846635818481445,96088
Чтение Mongo,_read_mongo,0.015462160110473633,96300
Чтение Mongo,_read_mongo,0.015985727310180664,96495
Чтение Mongo,_read_mongo,0.014607906341552734,96803
Чтение Mongo,_read_mongo,0.012295961380004883,96974
Чтение Mongo,_read_mongo,0.012001991271972656,97141
Чтение Mongo,_read_mongo,0.014287948608398438,97310
Чтение Mongo,_read_mongo,0.01177525520324707,97474
Чтение Mongo,_read_mongo,0.011782407760620117,97810
Чтение Mongo,_read_mongo,0.011777639389038086,97945
Чтение Mongo,_read_mongo,0.01237940788269043,98148
Чтение Mongo,_read_mongo,0.015088796615600586,98359
Чтение Mongo,_read_mongo,0.012093305587768555,98641
Чтение Mongo,_read_mongo,0.011879205703735352,98876
Чтение Mongo,_read_mongo,0.01636028289794922,99228
Чтение Mongo,_read_mongo,0.011974573135375977,99366
Чтение Mongo,_read_mongo,0.013089179992675781,99536
Чтение Mongo,_read_mongo,0.015785932540893555,99689
Чтение Mongo,_read_mongo,0.01285099983215332,99981
Чтение Mongo,_read_mongo,0.017742395401000977,100207
Чтение Mongo,_read_mongo,0.012257575988769531,100475
Чтение Mongo,_read_mongo,0.013277053833007812,100710
Чтение Mongo,_read_mongo,0.013249397277832031,100816
Чтение Mongo,_read_mongo,0.011599302291870117,101085
Чтение Mongo,_read_mongo,0.012047767639160156,101304
Чтение Mongo,_read_mongo,0.013864994049072266,101609
Чтение Mongo,_read_mongo,0.011982440948486328,101893
Чтение Mongo,_read_mongo,0.013527631759643555,102075
Чтение Mongo,_read_mongo,0.011606693267822266,102374
Чтение Mongo,_read_mongo,0.01262974739074707,102604
Чтение Mongo,_read_mongo,0.01256108283996582,102951
Чтение Mongo,_read_mongo,0.012208938598632812,103159
Чтение Mongo,_read_mongo,0.022000789642333984,103379
Чтение Mongo,_read_mongo,0.01865839958190918,103638
Чтение Mongo,_read_mongo,0.014762163162231445,103873
Чтение Mongo,_read_mongo,0.014227151870727539,104077
Чтение Mongo,_read_mongo,0.01367807388305664,104372
Чтение Mongo,_read_mongo,0.01748204231262207,104681
Чтение Mongo,_read_mongo,0.017398357391357422,104928
Чтение Mongo,_read_mongo,0.011852025985717773,105163
Чтение Mongo,_read_mongo,0.019284486770629883,105394
Чтение Mongo,_read_mongo,0.012636661529541016,105591
Чтение Mongo,_read_mongo,0.012187719345092773,105690
Чтение Mongo,_read_mongo,0.019516468048095703,105965
Чтение Mongo,_read_mongo,0.012741804122924805,106292
Чтение Mongo,_read_mongo,0.015301227569580078,106472
Чтение Mongo,_read_mongo,0.017230510711669922,106647
Чтение Mongo,_read_mongo,0.011815071105957031,106795
Чтение Mongo,_read_mongo,0.016620874404907227,107138
Чтение Mongo,_read_mongo,0.012291431427001953,107325
Чтение Mongo,_read_mongo,0.011718511581420898,107549
Чтение Mongo,_read_mongo,0.011911630630493164,107805
Чтение Mongo,_read_mongo,0.0168917179107666,108057
Чтение Mongo,_read_mongo,0.012488842010498047,108308
Чтение Mongo,_read_mongo,0.01205754280090332,108521
Чтение Mongo,_read_mongo,0.013398885726928711,108728
Чтение Mongo,_read_mongo,0.014271259307861328,108952
Чтение Mongo,_read_mongo,0.014823675155639648,109245
Чтение Mongo,_read_mongo,0.01569390296936035,109460
Чтение Mongo,_read_mongo,0.02004551887512207,109800
Чтение Mongo,_read_mongo,0.012084484100341797,110020
Чтение Mongo,_read_mongo,0.015056848526000977,110431
Чтение Mongo,_read_mongo,0.019823074340820312,110718
Чтение Mongo,_read_mongo,0.013094663619995117,110976
Чтение Mongo,_read_mongo,0.014030694961547852,111237
Чтение Mongo,_read_mongo,0.014534711837768555,111480
Чтение Mongo,_read_mongo,0.012732267379760742,111691
Чтение Mongo,_read_mongo,0.013952255249023438,112014
Чтение Mongo,_read_mongo,0.011823892593383789,112131
Чтение Mongo,_read_mongo,0.01901865005493164,112445
Чтение Mongo,_read_mongo,0.01686716079711914,112857
Чтение Mongo,_read_mongo,0.012600898742675781,113024
Чтение Mongo,_read_mongo,0.012771129608154297,113144
Чтение Mongo,_read_mongo,0.014395713806152344,113399
Чтение Mongo,_read_mongo,0.014570474624633789,113560
Чтение Mongo,_read_mongo,0.012198686599731445,113781
Чтение Mongo,_read_mongo,0.01569509506225586,114030
Чтение Mongo,_read_mongo,0.011613607406616211,114275
Чтение Mongo,_read_mongo,0.020080089569091797,114538
Чтение Mongo,_read_mongo,0.017239809036254883,114718
Чтение Mongo,_read_mongo,0.011701345443725586,114876
Чтение Mongo,_read_mongo,0.01793813705444336,115024
Чтение Mongo,_read_mongo,0.018613338470458984,115276
Чтение Mongo,_read_mongo,0.013063192367553711,115485
Чтение Mongo,_read_mongo,0.01316213607788086,115778
Чтение Mongo,_read_mongo,0.016324996948242188,115926
Чтение Mongo,_read_mongo,0.012811660766601562,116212
Чтение Mongo,_read_mongo,0.014009952545166016,116525
Чтение Mongo,_read_mongo,0.013365983963012695,116669
Чтение Mongo,_read_mongo,0.012224674224853516,116819
Чтение Mongo,_read_mongo,0.013598203659057617,117127
Чтение Mongo,_read_mongo,0.017743349075317383,117452
Чтение Mongo,_read_mongo,0.012158632278442383,117574
Чтение Mongo,_read_mongo,0.011755228042602539,117994
Чтение Mongo,_read_mongo,0.011819839477539062,118123
Чтение Mongo,_read_mongo,0.012895822525024414,118383
Чтение Mongo,_read_mongo,0.014424324035644531,118638
Чтение Mongo,_read_mongo,0.013341188430786133,118956
Чтение Mongo,_read_mongo,0.01554727554321289,119233
Чтение Mongo,_read_mongo,0.012325048446655273,119436
Чтение Mongo,_read_mongo,0.011960506439208984,119630
Чтение Mongo,_read_mongo,0.01677989959716797,119776
Чтение Mongo,_read_mongo,0.013571023941040039,119884
Чтение Mongo,_read_mongo,0.012290477752685547,120044
Чтение Mongo,_read_mongo,0.017426490783691406,120220
Чтение Mongo,_read_mongo,0.011986017227172852,120401
Чтение Mongo,_read_mongo,0.014688491821289062,120693
Чтение Mongo,_read_mongo,0.012499809265136719,121007
Чтение Mongo,_read_mongo,0.021580934524536133,121383
Чтение Mongo,_read_mongo,0.012719392776489258,121565
Чтение Mongo,_read_mongo,0.01510310173034668,121759
Чтение Mongo,_read_mongo,0.01707911491394043,122127
Чтение Mongo,_read_mongo,0.014976024627685547,122446
Чтение Mongo,_read_mongo,0.01154184341430664,122548
Чтение Mongo,_read_mongo,0.024306058883666992,122898
Чтение Mongo,_read_mongo,0.011999845504760742,123161
Чтение Mongo,_read_mongo,0.01582193374633789,123392
Чтение Mongo,_read_mongo,0.014064311981201172,123707
Чтение Mongo,_read_mongo,0.01183009147644043,123875
Чтение Mongo,_read_mongo,0.01526641845703125,124137
Чтение Mongo,_read_mongo,0.017847537994384766,124315
Чтение Mongo,_read_mongo,0.012418031692504883,124564
Чтение Mongo,_read_mongo,0.014181852340698242,124791
Чтение Mongo,_read_mongo,0.012315750122070312,125092
Чтение Mongo,_read_mongo,0.018737316131591797,125389
Чтение Mongo,_read_mongo,0.01192164421081543,125582
Чтение Mongo,_read_mongo,0.011422395706176758,125768
Чтение Mongo,_read_mongo,0.01808953285217285,126140
Чтение Mongo,_read_mongo,0.01290583610534668,126324
Чтение Mongo,_read_mongo,0.015173673629760742,126453
Чтение Mongo,_read_mongo,0.02132129669189453,126675
Чтение Mongo,_read_mongo,0.011479616165161133,126842
Чтение Mongo,_read_mongo,0.015041828155517578,127089
Чтение Mongo,_read_mongo,0.012846708297729492,127259
Чтение Mongo,_read_mongo,0.015020608901977539,127582
Чтение Mongo,_read_mongo,0.012249946594238281,127795
Чтение Mongo,_read_mongo,0.04295635223388672,128108
Чтение Mongo,_read_mongo,0.017689943313598633,128419
Чтение Mongo,_read_mongo,0.017377376556396484,128597
Чтение Mongo,_read_mongo,0.013185501098632812,128825
Чтение Mongo,_read_mongo,0.01767277717590332,129080
Чтение Mongo,_read_mongo,0.019396543502807617,129326
Чтение Mongo,_read_mongo,0.013920307159423828,129584
Чтение Mongo,_read_mongo,0.012106657028198242,129731
Чтение Mongo,_read_mongo,0.025895118713378906,130131
Чтение Mongo,_read_mongo,0.012056350708007812,130389
Чтение Mongo,_read_mongo,0.012059688568115234,130752
Чтение Mongo,_read_mongo,0.011681318283081055,130947
Чтение Mongo,_read_mongo,0.012056350708007812,131185
Чтение Mongo,_read_mongo,0.011603593826293945,131453
Чтение Mongo,_read_mongo,0.011543512344360352,131694
Чтение Mongo,_read_mongo,0.016710996627807617,131908
Чтение Mongo,_read_mongo,0.013234615325927734,132296
